tweetId,tweetText
1536249274232709125,"The New York Times
@nytimes
In Opinion

Without having even been read, ""The Men"" by Sandra Newman is being attacked online for its fantastical premise, in which all men and transgender women disappear from the planet, Pamela Paul writes.
nytimes.com
Opinion | She Wrote a Dystopian Novel. What Happened Next Was Pretty Dystopian. (Published 2022)
Without having even been read, a book is attacked online for its fantastical premise.
12:29 AM · Jun 13, 2022
22
 Reposts
122
 Quotes
211
 Likes
54
 Bookmarks"
1538751018401406977,"The New York Times
@nytimes
A 15-year-old boy was killed and three adults, including a police officer, were shot at an unauthorized music event known as Moechella in Washington, D.C., the authorities said. The police did not initially say whether a suspect or suspects were in custody.
nytimes.com
15-Year-Old Is Killed and 3 Are Shot in Gunfire at D.C. Music Festival (Published 2022)
The police had shut down the event, known as Moechella, a free street festival that they said was unauthorized, after previous disturbances.
10:10 PM · Jun 19, 2022
329
 Reposts
120
 Quotes
607
 Likes
42
 Bookmarks"
1539977741499498496,"Elie Mystal
@ElieNYC
Good lord, we have Vega v. Tekoh. The Supreme Court just gutted Miranda, ruling that a person who did NOT receive the warning has NO RIGHT to sue the government for the constitutional violation. 

6-3. By the people you'd expect. Jesus Christ.
Readers added context they thought people might want to know
The ruling did not eliminate the rights established in Miranda v. Arizona. The ruling states that you cannot sue for monetary compensation if your Miranda rights are violated. Your conviction can still be voided if your Miranda rights were violated. supremecourt.gov/opinions/21pdf…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:24 AM · Jun 23, 2022
9,105
 Reposts
1,350
 Quotes
30K
 Likes
505
 Bookmarks"
1544109546674823168,"Rep. Marjorie Taylor Greene
@RepMTG
When are we going to have an honest conversation about drug abuse, mental illness, and SSRI’s???

And deadly side effects.

Are we really going to keep pretending?

Or covering for Big Pharma?

Because I’m absolutely done with the political plays on this BS.
5:02 PM · Jul 4, 2022
1,943
 Reposts
1,344
 Quotes
8,349
 Likes
90
 Bookmarks"
1542962578997055488,"POLITICO
@politico
Supreme Court Justice Clarence Thomas in a dissenting opinion Thursday cited claims that Covid-19 vaccines were “developed using cell lines derived from aborted children.""
politico.com
Clarence Thomas cites claim that Covid vaccines are ‘developed using cell lines derived from...
Cells derived from elective abortions have been used in vaccine research for decades, including for Covid-19 vaccines.
Readers added context they thought people might want to know
Justice Thomas was citing the petitioners in the case, not citing nor making a claim of scientific fact.
See paragraph 3, which begins at the bottom of page 1 and continues on to page 2.
supremecourt.gov/opinions/21pdf…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
1:05 PM · Jul 1, 2022
49
 Reposts
44
 Quotes
87
 Likes
13
 Bookmarks"
1542625206543466497,"Ivan Trumpovic
@QualityTweets78
2:44 PM · Jun 30, 2022
6,639
 Reposts
222
 Quotes
7,855
 Likes
80
 Bookmarks"
1544290120701984770,"Jon Cooper
@joncoopertweets
ICYMI: Ron DeSantis signs bill requiring Florida students and professors to register their political views with the state
salon.com
New law will survey Florida students, professors on political views
Colleges could lose funding if survey of ""ideas and perspectives"" fails to satisfy state's GOP-run legislature
Readers added context they thought people might want to know
Florida H.B. 233, enacted in 2021, does not require university students, faculty and staff to register political views, according to Politifact.
politifact.com/factchecks/202…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
5:00 AM · Jul 5, 2022
5,730
 Reposts
5,181
 Quotes
9,881
 Likes
545
 Bookmarks"
1544467914321002497,"The Hollywood Reporter
@THR
'One Tree Hill' star Hilarie Burton opened up about her abortion in the days following the overturning of Roe. v. Wade: ""Having an abortion after my fetus died allowed for my uterus to heal in a way that made it healthy enough to carry future pregnancies"" http://thr.cm/gbmcaUX
4:47 PM · Jul 5, 2022
68
 Reposts
389
 Quotes
334
 Likes
24
 Bookmarks"
1544319993004933126,"MeidasTouch
@MeidasTouch
Ron DeSantis just signed a bill that would require universities to survey students annually about their beliefs. 

He is an autocrat who wants to suppress those who challenge his beliefs.
6:59 AM · Jul 5, 2022
6,281
 Reposts
815
 Quotes
18.8K
 Likes
120
 Bookmarks"
1544371827136421888,"Rick Wilson
@TheRickWilson
What could go wrong?

DeSantis signs bill requiring Florida students, professors to register political views with state
salon.com
New law will survey Florida students, professors on political views
Colleges could lose funding if survey of ""ideas and perspectives"" fails to satisfy state's GOP-run legislature
10:25 AM · Jul 5, 2022
2,424
 Reposts
926
 Quotes
10.2K
 Likes
165
 Bookmarks"
1544325984924598274,"Alfons López Tena
@alfonslopeztena
Republican gov DeSantis signs bill requiring Florida students and professors to register their political views with the state. Universities may lose funding if staff and students' beliefs do not satisfy Florida's ruling party
salon.com
New law will survey Florida students, professors on political views
Colleges could lose funding if survey of ""ideas and perspectives"" fails to satisfy state's GOP-run legislature
7:23 AM · Jul 5, 2022
211
 Reposts
345
 Quotes
252
 Likes
24
 Bookmarks"
1544707933715431425,"Arnesa Buljušmić-Kustura
@Rrrrnessa
You had an abortion. It's perfectly fine, btw, that you had an abortion but painting as anything other than an abortion is unbelievably delusional and dangerous too. You had an abortion on your own terms, which is great. But you're still advocating to ban that access for others.
Leah Libresco Sargeant
@LeahLibresco
·
Jul 4, 2022
I'm in the NYT today talking about Camillian, one of the children we lost through ectopic pregnancy. 

We got on a train to New Jersey to see a Catholic doctor, because we wanted someone who would *deliver our baby,* not *remove a clump of cells.*

https://nytimes.com/2022/07/04/opinion/ectopic-pregnancy-roe-abortion.html…
8:40 AM · Jul 6, 2022
22
 Reposts
5
 Quotes
148
 Likes"
1544689671858429955,"Max Boot
@MaxBoot
Like I said, ""DeSantis is engaged in one of the most alarming assaults on free speech and academic freedom since the dark days of McCarthyism in the 1950s.""

In 
@PostOpinions
: https://wapo.st/3AwLGrS
Peter W. Singer
@peterwsinger
·
Jul 6, 2022
DeSantis signs bill requiring Florida students, professors to register political views with state https://salon.com/2021/06/23/desantis-signs-bill-requiring-florida-students-professors-to-register-political-views-with-state/… 

""Based on the bill's language, survey responses will not necessarily be anonymous""
7:28 AM · Jul 6, 2022
83
 Reposts
27
 Quotes
171
 Likes"
1544009119786536960,"Elite Daily
@EliteDaily
Many public figures have spoken out after the Supreme Court overturned Roe v. Wade. Most recently, 
@halsey
 revealed how abortion saved their life after three miscarriages in a powerful essay. https://elitedaily.com/entertainment/halsey-revealed-abortion-saved-life-three-miscarriages?utm_source=twitter&utm_medium=owned&utm_campaign=elitedaily…
10:23 AM · Jul 4, 2022
52
 Reposts
34
 Quotes
297
 Likes
12
 Bookmarks"
1544781668766064640,"No Lie with Brian Tyler Cohen
@NoLieWithBTC
Holy crap. Rep. Debbie Lesko (R-AZ) said she would shoot her own grandchildren to oppose a gun safety reform bill that would keep guns out of the hands of those who should not have them. (h/t 
@RyanShead
)
1:23
From 
Ryan Shead
1:33 PM · Jul 6, 2022
8,242
 Reposts
7,665
 Quotes
24.8K
 Likes
1,481
 Bookmarks"
1545444891609776128,"Emilie Simons
@EmilieSimons46
No. He said, ""let me repeat that line.""
9:29 AM · Jul 8, 2022
256
 Reposts
2,285
 Quotes
2,729
 Likes
170
 Bookmarks"
1545401931383939072,"Mark Joseph Stern
@mjs_DC
The Wisconsin Supreme Court decision prohibiting ballot drop boxes includes outrageously irresponsible language questioning the legitimacy of the 2020 election results and drawing comparisons to elections in North Korea and Syria. https://wicourts.gov/sc/opinion/DisplayDocument.pdf?content=pdf&seqNo=542617…
ALT
ALT
6:38 AM · Jul 8, 2022
 from Manhattan, NY
2,136
 Reposts
401
 Quotes
4,318
 Likes
206
 Bookmarks"
1545095875906732032,"Brandon Wolf
@bjoewolf
Wow.
ALT
UCF Department of English
Readers added context they thought people might want to know
UCF English Department’s anti-racism statement is still up, and the highlighted text in the screenshot is currently not on this webpage: cah.ucf.edu/english/anti-r…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
10:22 AM · Jul 7, 2022
 from Orlando, FL
2,212
 Reposts
268
 Quotes
6,694
 Likes
430
 Bookmarks"
1545415878644219904,"Chuck Callesto
@ChuckCallesto
BREAKING REPORT: Wisconsin State Supreme Court deems ABSENTEE BALLOT DROP BOXES illegal...
7:33 AM · Jul 8, 2022
4,584
 Reposts
247
 Quotes
21.6K
 Likes
63
 Bookmarks"
1545460193953288192,"Dinesh D'Souza
@DineshDSouza
The Wisconsin Supreme Court just outlawed mail-in ballot dropboxes in future elections. The Court said they were also illegal in 2020. Evidently they no longer agree that 2020 was “the most secure election in history.” Dominoes are starting to fall! #2000Mules
10:29 AM · Jul 8, 2022
7,893
 Reposts
423
 Quotes
31.1K
 Likes
134
 Bookmarks"
1545505082569117698,"Alexandria Ocasio-Cortez
@AOC
Poor guy. He left before his soufflé because he decided half the country should risk death if they have an ectopic pregnancy within the wrong state lines. It’s all very unfair to him. 

The least they could do is let him eat cake 
Andy Campbell
@AndyBCampbell
·
Jul 8, 2022
Politico clutching pearls today after a handful of ""unruly"" protesters ""targeted"" Brett Kavanaugh by standing outside during his steak dinner.

Just an absolutely terrifying night for Kavanaugh, who ""did not hear or see the protesters and ate a full meal but left before dessert.""
1:28 PM · Jul 8, 2022
11.8K
 Reposts
2,023
 Quotes
103.5K
 Likes
386
 Bookmarks"
1545441526133788673,"Greg Price
@greg_price11
Joe Biden accidentally reads the part on the teleprompter that says ""repeat the line"" when they wanted him to say the line again lmfao
0:14 / 0:30
9:15 AM · Jul 8, 2022
27.5K
 Reposts
11.2K
 Quotes
159.1K
 Likes
6,282
 Bookmarks"
1545879172932837376,"The New York Times
@nytimes
Gov. Doug Ducey of Arizona signed a measure into law that makes it illegal for people to record videos within eight feet of police activity. Civil rights and news media organizations have objected to the law as a violation of free speech protections.
nytimes.com
Arizona Law Bans People From Recording Police Within Eight Feet (Published 2022)
Civil rights and news media organizations have objected to the law, which is set to go into effect in September, as a violation of free speech protections.
2:14 PM · Jul 9, 2022
1,745
 Reposts
445
 Quotes
4,802
 Likes
101
 Bookmarks"
1546151446290333697,"Aaron Rupar
@atrupar
Gov. Glenn Youngkin on CBS indicates he'd support a full abortion ban in Virginia (with exceptions for rape, incest, and health)
0:40
8:16 AM · Jul 10, 2022
555
 Reposts
420
 Quotes
1,242
 Likes
67
 Bookmarks"
1545917721380093954,"Austin Police Association
@ATXPOA
Our officers are working several major violent crimes & serious injuries today with over 65% of the patrol shifts below minimum staffing. Defunding, cutting positions, & canceling cadet classes is definitely impacting the community's safety. Homicides are 
4:48 PM · Jul 9, 2022
79
 Reposts
58
 Quotes
178
 Likes
2
 Bookmarks"
1546320921312600064,"Phil Jankowski
@PhilJankowski
Breaking: ERCOT has issued an alert for possible rolling blackouts Monday from 2 p.m. to 8 p.m. ""A projected reserve capacity shortage with no market solution available."" Additionally, ERCOT has issued a call for energy conservation Monday.
7:30 PM · Jul 10, 2022
4,468
 Reposts
3,296
 Quotes
11.1K
 Likes
255
 Bookmarks"
1536846948279406593,"No Lie with Brian Tyler Cohen
@NoLieWithBTC
The increasing amount of Republicans calling to execute LGBTQ people is an explicit threat of violence and should be treated as such.
4:04 PM · Jun 14, 2022
10.9K
 Reposts
542
 Quotes
48.5K
 Likes
188
 Bookmarks"
1546625163378282496,"Joe Walsh
@WalshFreedom
No 
@DanaPerino
, you DO have a right to protest judges. You have a right to peacefully protest anyone or anything in this country. And nobody on set corrected her. And now millions watching think you can’t protest outside a restaurant where a justice is eating. We’re in trouble.
Acyn
@Acyn
·
Jul 11, 2022
Dana: None of us and you do not have a first amendment right to protest judges. You explicitly and specifically do not have the right…
3:39 PM · Jul 11, 2022
273
 Reposts
52
 Quotes
1,373
 Likes
9
 Bookmarks"
1546926898852274176,"Guttmacher Employees United
@guttunion
This is clear retaliation and union busting. We are here to protect and uplift all GEU members. We are #UnionStrong
11:38 AM · Jul 12, 2022
32
 Reposts
372
 Likes
2
 Bookmarks"
1546961926982434818,"Helen Bolton
@hbolton
Illegally retaliating against your workers is not ""working with the union in a productive and collaborative manner"" reinstate Sam NOW
1:57 PM · Jul 12, 2022
1
 Repost
29
 Likes"
1546944148720287749,"Shermo
@raise_plow
We won our union today! And had our first union activist retaliated against! I just wrote a 
@theactionnet
 letter: GUTTMACHER FIRES UNION ACTIVIST ON DAY 1 - TAKE ACTION NOW. Send your own:
actionnetwork.org
GUTTMACHER FIRES UNION ACTIVIST ON DAY 1 - TAKE ACTION NOW
TODAY, JULY 12, less than an hour after Guttmacher Employees United won their union 61-2, the Guttmacher Institute FIRED Sam Heyne, a leading organizing committee member. Sam was pulled into an...
12:46 PM · Jul 12, 2022
4
 Likes"
1546941885599694848,"mother of pigeons
@fightlongdefeat
So why did you retaliate against one of the leading organizers within an hour of the election and fire her?
Guttmacher Employees United
@guttunion
·
Jul 12, 2022
We hate to break up the party, but one of our organizing committee members was just fired in an impromptu meeting less than an hour after we won our union. This is incredibly upsetting and we are doing everything we can to resolve this and ensure our colleague is okay.
12:37 PM · Jul 12, 2022
3
 Reposts
44
 Likes"
1546940184335421441,"abu jabba
@Abu_Jabba
Hey 
@Guttmacher
 this is absurd and, frankly, retaliatory and illegal. Not ok.
OPEIU Local 153
@opeiu153
·
Jul 12, 2022
After winning their election 61-2, union leader Sam Heyne was pulled into a meeting with her boss, denied Weingarten Rights, and FIRED. We need YOU to tell @Guttmacher to respect @guttunion, STOP UNION BUSTING, and REINSTATE SAM NOW! #1u #union 

https://actionnetwork.org/letters/guttmacher-union-busting…
12:30 PM · Jul 12, 2022
1
 Like"
1546929955627573250,"Guttmacher Employees United
@guttunion
Want to help us out? Sign our petition to management demanding they reinstate our colleague! https://actionnetwork.org/letters/guttmacher-union-busting…
Guttmacher Employees United
@guttunion
·
Jul 12, 2022
We hate to break up the party, but one of our organizing committee members was just fired in an impromptu meeting less than an hour after we won our union. This is incredibly upsetting and we are doing everything we can to resolve this and ensure our colleague is okay.
11:50 AM · Jul 12, 2022
68
 Reposts
7
 Quotes
101
 Likes
1
 Bookmark"
1546929798269771778,"OPEIU Local 153
@opeiu153
After winning their election 61-2, union leader Sam Heyne was pulled into a meeting with her boss, denied Weingarten Rights, and FIRED. We need YOU to tell 
@Guttmacher
 to respect 
@guttunion
, STOP UNION BUSTING, and REINSTATE SAM NOW! #1u #union
actionnetwork.org
GUTTMACHER FIRES UNION ACTIVIST ON DAY 1 - TAKE ACTION NOW
TODAY, JULY 12, less than an hour after Guttmacher Employees United won their union 61-2, the Guttmacher Institute FIRED Sam Heyne, a leading organizing committee member. Sam was pulled into an...
11:49 AM · Jul 12, 2022
92
 Reposts
19
 Quotes
118
 Likes
3
 Bookmarks"
1546612809328386055,"Acyn
@Acyn
Dana: None of us and you do not have a first amendment right to protest judges. You explicitly and specifically do not have the right…
0:51
2:50 PM · Jul 11, 2022
192
 Reposts
393
 Quotes
1,257
 Likes
82
 Bookmarks"
1309173117571526658,"The Washington Times
@WashTimes
Trump-supporting family's garage torched, tagged with 'Biden 2020' graffiti in Minnesota
washingtontimes.com
Trump-supporting family’s garage torched, tagged with ‘Bid
Federal and local authorities are investigating a suspected arson after a Minnesota family that had a ""Trump 2020"" flag on one of their vehicles saw their garage torched and tagged with &quo
9:49 AM · Sep 24, 2020
48
 Reposts
11
 Quotes
59
 Likes
2
 Bookmarks"
1547681568663035908,"Tea Pain
@TeaPainUSA
Mehmet Oz served in the Turkish military. He votes in their elections. He worked for their national airline. And he’s close with their dictator. He’s too dangerous to be in the United States senate.

RT far and wide to warn others about the dangers of Oz!
0:34
#RejectOz
Click on the link in the video to help us defend and expand our senate majority in November.
From 
Really American
1:36 PM · Jul 14, 2022
2,869
 Reposts
123
 Quotes
4,313
 Likes
19
 Bookmarks"
1547986665192296449,"The Associated Press
@AP
President Joe Biden on Friday became the first U.S. president to fly directly from Israel to Jeddah, Saudi Arabia, signaling warming ties amid Iran threat.
apnews.com
The Latest: Biden trip won't immediately impact gas prices
President Joe Biden says gas prices across the U.S. “have been coming down every single day to the best of my knowledge.”
9:49 AM · Jul 15, 2022
123
 Reposts
39
 Quotes
418
 Likes
10
 Bookmarks"
1548631146199670784,"CNN
@CNN
It's not just that US Supreme Court majorities upheld Mississippi's 15-week abortion ban and overturned Roe v. Wade. The opinion also skewed the crux of the conversation going forward -- with just three words.
https://cnn.it/3cnVz0Y
4:30 AM · Jul 17, 2022
44
 Reposts
15
 Quotes
157
 Likes
2
 Bookmarks"
1547907593485463552,"Fox News
@FoxNews
Mom believes she was poisoned by fentanyl from picking up dollar bill: 'It was taking over my body'
foxnews.com
Kentucky mom believes she was poisoned by fentanyl from picking up dollar bill: 'It was taking over...
A Kentucky woman was hospitalized after picking up a dollar bill while traveling and is warning others against the dangers of fentanyl-laced bills
4:35 AM · Jul 15, 2022
70
 Reposts
62
 Quotes
230
 Likes
9
 Bookmarks"
1548340766920978434,"Ron Filipkowski
@RonFilipkowski
Ted says he wants the Supreme Court to overturn the gay marriage decision in Obergefell.
0:11
9:16 AM · Jul 16, 2022
1,614
 Reposts
866
 Quotes
3,053
 Likes
162
 Bookmarks"
1534998824053157888,"Kimberly Guilfoyle
@kimguilfoyle
Reminder:

President Trump wanted to deploy 10,000 National Guardsmen on January 6th.

Nancy Pelosi's Capitol Police rejected the assistance.
1:40 PM · Jun 9, 2022
7,131
 Reposts
729
 Quotes
26.4K
 Likes
91
 Bookmarks"
1548980644939763712,"Bethany S. Mandel
@bethanyshondark
The number of people lined up in masks outside to get a vaccine for a virus they’d only get by having sex with strangers. https://twitter.com/ViralNewsNYC/status/1548805251192524800…
This post is unavailable.
3:38 AM · Jul 18, 2022
419
 Reposts
1,004
 Quotes
2,547
 Likes
110
 Bookmarks"
1549055441782571009,"RNC Research
@RNCResearch
WATCH: 
@tedcruz
 blasts Biden’s deadly open border policies: 

“Where are the Democrats? The Joe Biden body bags keep piling up. ""
Senator Ted Cruz Blasts Biden’s Deadly Border Policies: “The Joe Biden Body Bags Keep Piling Up” 
8:36 AM · Jul 18, 2022
320
 Reposts
20
 Quotes
1,227
 Likes
9
 Bookmarks"
1549025843858612225,"Breitbart News
@BreitbartNews
A left-wing group linked to billionaire George Soros has won a nearly $172 million federal contract from President Joe Biden’s administration to help young border crossers avoid deportation, a report revealed this week.
breitbart.com
Soros-Linked Group Wins $172M Contract from Biden to Help Border Crossers Avoid Deportation
A group linked to billionaire George Soros has won a nearly $172 million federal contract to help young border crossers avoid deportation.
6:38 AM · Jul 18, 2022
432
 Reposts
76
 Quotes
483
 Likes
13
 Bookmarks"
1549079088618508290,"Ted Cruz
@tedcruz
Utterly corrupt:  Joe Biden giving your tax $$ to his friends to promote open borders.
Breitbart News
@BreitbartNews
·
Jul 18, 2022
A left-wing group linked to billionaire George Soros has won a nearly $172 million federal contract from President Joe Biden’s administration to help young border crossers avoid deportation, a report revealed this week. https://trib.al/3CjBLDM
10:10 AM · Jul 18, 2022
669
 Reposts
44
 Quotes
2,443
 Likes
9
 Bookmarks"
1549072537556250624,"Ted Cruz
@tedcruz
Miraculous:  Prince Harry calls out Joe Biden’s ""rolling back of Constitutional rights in the United States"" as ""a global assault on democracy & freedom.""

Who would have thought the prince would speak out in support of free speech, religious liberty & the Second Amendment? 
Forbes
@Forbes
·
Jul 18, 2022
#BREAKING: At the United Nations, Prince Harry calls out ""the rolling back of Constitutional rights in the United States"" as part of ""a global assault on democracy and freedom.""
2:32
9:44 AM · Jul 18, 2022
474
 Reposts
81
 Quotes
3,731
 Likes
31
 Bookmarks"
1549105609420808194,"Rep. Marjorie Taylor Greene
@RepMTG
This Post violated the X Rules about hateful conduct. However, X has determined that it may be in the public’s interest for the Post to remain accessible. Learn more
We must do everything we can to prevent Dr. Dick Levine’s pre-teen #WeenieChop
0:07
11:55 AM · Jul 18, 2022
1,140
 Reposts
1,324
 Quotes
5,372
 Likes
20
 Bookmarks"
1549099037332107264,"WTHR.com
@WTHRcom
The armed bystander, who shot and killed the Greenwood Park Mall mass shooter, was identified as Elisjsha Dicken. He did not have a permit for the gun, but was carrying legally under Indiana's new ""Constitutional Carry"" law.
wthr.com
Police: Armed bystander shot and killed Greenwood Park Mall shooter in just 15 seconds
Those killed are 56-year-old Pedro Pineda, his wife 37-year-old Rosa Mirian Rivera de Pineda and 30-year-old Victor Gomez.
Readers added context they thought people might want to know
The law, commonly referred to as ""Constitutional Carry"", renders the entire concept of a permit moot. That's the entire point.

The second sentence of the law's digest: ""Repeals the law that requires a person to obtain a license to carry a handgun in Indiana.""


iga.in.gov/legislative/20…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:29 AM · Jul 18, 2022
552
 Reposts
368
 Quotes
3,244
 Likes
65
 Bookmarks"
1548638858786521089,"Richard Burgon MP
@RichardBurgon
When climate change deniers say we had a heatwave like this in 1976 show them this.

We shouldn't have political leaders debating whether to abandon Net Zero 2050 commitments.

In fact we need to get there much much faster.

We need to treat climate change as the emergency it is.
5:00 AM · Jul 17, 2022
1,256
 Reposts
70
 Quotes
2,874
 Likes
47
 Bookmarks"
1548877149204987904,"Ben Spielberg
@BenSpielberg
Yes, it is sadly true that there are Democrats who argue that “tax breaks for rich people” and “affordable housing” are the same thing, using the same faulty trickle-down Econ 101 logic as Republicans.
Adam Jentleson
@AJentleson
·
Jul 17, 2022
You can’t make it up
8:47 PM · Jul 17, 2022
11
 Reposts
21
 Quotes
105
 Likes
5
 Bookmarks"
1549091973008486402,"John Iadarola
@johniadarola
CHILLING: Asked point-blank whether he would be ""okay with the Supreme Court leaving the question of interracial marriage to the states,"" Senator Mike Braun replied in the affirmative.
11:01 AM · Jul 18, 2022
4,821
 Reposts
1,180
 Quotes
20.6K
 Likes
475
 Bookmarks"
1549769240340832256,"Derek Thompson
@DKThomp
What happened is scientists discovered chlorofluorocarbons were bad for the ozone, countries believed them, the Montreal Protocol was signed, and CFC use fell by 99.7%, leading to the stabilization of the ozone layer, perhaps the greatest example of global cooperation in history.
Matt Walsh
@MattWalshBlog
·
Jul 20, 2022
Remember when they spent years telling us to panic over the hole in the ozone layer and then suddenly just stopped talking about it and nobody ever mentioned the ozone layer again?
Readers added context
24 nations signed the Montreal Protocol limiting the use of CFCs in 1987. Scientists estimate that if the Montreal Protocol had never been implemented, the hole would have grown by 40 percent by 2013. Instead, the hole is expected to completely heal by 2050.

smithsonianmag.com/science-nature…
7:52 AM · Jul 20, 2022
36.1K
 Reposts
810
 Quotes
213.7K
 Likes
4,331
 Bookmarks"
1549809724513722374,"Alexandria Ocasio-Cortez
@AOC
No faking here. Putting your hands behind your back is a best practice while detained, handcuffed or not, to avoid escalating charges like resisting arrest.

But given how you lied about a fellow rape survivor for “points,” as you put it to me, I don’t expect much else from you.
10:33 AM · Jul 20, 2022
11.1K
 Reposts
2,800
 Quotes
125.4K
 Likes
583
 Bookmarks"
1549790416614064137,"Rep. Lucy McBath
@RepLucyMcBath
With assault rifles, exit wounds can be a foot wide. The victim’s skull explodes on impact. Organs rupture, bones shatter, the shards serve as shrapnel and tear tissue to pieces.

There is a reason we never see the images after a mass murder—many of the bodies no longer exist.
1:18
9:16 AM · Jul 20, 2022
525
 Reposts
1,929
 Quotes
1,138
 Likes
121
 Bookmarks"
1549791243852464129,"Women's March
@womensmarch
Trans women are women. That's it. That's the tweet.
9:20 AM · Jul 20, 2022
5,274
 Reposts
2,354
 Quotes
40.1K
 Likes
307
 Bookmarks"
1550186094989279234,"Women's March
@womensmarch
Abortion is safer than giving birth. Just saying.
11:29 AM · Jul 21, 2022
380
 Reposts
1,439
 Quotes
2,825
 Likes
66
 Bookmarks"
1549802884514070534,"The Jewish Vote
@TheJewishVote
The Jewish Vote endorses 
@yuhline
 for #NY10!
She always shows up for her constituents, particularly those struggling with food & housing insecurity, and supporting Jewish & Asian New Yorkers in the aftermath of hate violence. Let's send her to Congress!
https://jfrej.org/news/2022/07/the-jewish-vote-endorses-yuh-line-niou-for-open-seat-in-new-yorks-10th-congressional-district…
ALT
Team Niou York
10:06 AM · Jul 20, 2022
76
 Reposts
38
 Quotes
272
 Likes
3
 Bookmarks"
1551705165983621120,"Rep. Marjorie Taylor Greene
@RepMTG
I am being attacked by the godless left because I said I’m a proud Christian Nationalist.

These evil people are even calling me a Nazi because I proudly love my country and my God.

The left has shown us exactly who they are.

They hate America, they hate God, and they hate us.
4:05 PM · Jul 25, 2022
6,770
 Reposts
2,148
 Quotes
38.5K
 Likes
149
 Bookmarks"
1552078747817447426,"House Rules Committee
@RulesReps
FLOOR ALERT: 
@HouseDemocrats
 blocked 
@HouseGOP
 requests to consider 
@RepMichaelGuest
's resolution to show support for our brave border patrol, who are facing the impossible task of securing Biden's open border that’s created the worst humanitarian & security crisis in history.
4:02
4:49 PM · Jul 26, 2022
77
 Reposts
15
 Quotes
170
 Likes
2
 Bookmarks"
1552061873616572416,"Ronny Jackson
@RonnyJacksonTX
Democrats want to send us back to the Stone Age. Their “green agenda” will ban farming and outlaw gasoline. They will bankrupt every American to achieve their goals. We MUST stop them!!
3:42 PM · Jul 26, 2022
1,776
 Reposts
123
 Quotes
7,096
 Likes
8
 Bookmarks"
1552101051821690883,"Sara Sidner
@sarasidnerCNN
Former President Donald Trump is now officially  under criminal investigation by the Justice Dept according to the Washington Post and excellent reporter ⁦
@jdawsey1
⁩ was live on AC360 to talk through the reporting  https://washingtonpost.com/national-security/2022/07/26/trump-justice-investigation-january-6/…
6:18 PM · Jul 26, 2022
176
 Reposts
23
 Quotes
818
 Likes
9
 Bookmarks"
