tweetId,tweetText
1558667600456028160,"Historic Vids
@historyinmemes
Rejected Designs For The Eiffel Tower
9:11 PM · Aug 13, 2022
485
 Reposts
48
 Quotes
3,371
 Likes
109
 Bookmarks"
1559264077175697408,"Dash Dobrofsky
@DashDobrofsky
Trump got his passports seized by the FBI. This means Trump can no longer flee to Saudi Arabia. He can no longer seek asylum in Russia. Trump can’t run away from this. He has to stay in the US — the country he betrayed — until he is indicted for one of his many federal crimes.
Readers added context they thought people might want to know
It appears the passports were not 'seized;' they were with items siezed by the FBI but were found by a team that checks for privleged information or other items that should be returned and set aside to be released back to Trump.  mobile.twitter.com/kyledcheney/st…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
12:41 PM · Aug 15, 2022
1,874
 Reposts
128
 Quotes
9,837
 Likes
25
 Bookmarks"
1559312970173259784,"Norah O'Donnell
@NorahODonnell
NEW: According to a DOJ official, the FBI is NOT in possession of former President Trump's passports. Trump had accused the FBI of stealing his three passports during the search of his Mar-a-Lago home.
Readers added context they thought people might want to know
A representative, from another network, tweeted the correct information demonstrating that the passports were taken and then subsequently returned. 
twitter.com/KellyO/status/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
3:55 PM · Aug 15, 2022
9,220
 Reposts
3,338
 Quotes
36.9K
 Likes
304
 Bookmarks"
1559242579375439873,"Rep. Marjorie Taylor Greene
@RepMTG
Lock Them Up!!!
11:16 AM · Aug 15, 2022
8,003
 Reposts
679
 Quotes
36.2K
 Likes
67
 Bookmarks"
1559247677023342592,"Palmer Report
@PalmerReport
If you're under federal criminal investigation for stealing nuclear secrets and you're trying to convince the public you're innocent, it's a really dumb idea to admit you have multiple passports
11:36 AM · Aug 15, 2022
1,105
 Reposts
22
 Quotes
5,834
 Likes
15
 Bookmarks"
1559535679931023361,"Aaron Rupar
@atrupar
Five years ago yesterday, Trump said there were ""very fine people on both sides"" of a white supremacist rally in Charlottesville, Virginia
youtube.com
President Donald Trump On Charlottesville: You Had Very Fine People,...
President Donald Trump answers questions at a press briefing on infrastructure at Trump Tower in New York.» Subscribe to CNBC: http://cnb.cx/SubscribeCNBCAbo...
6:40 AM · Aug 16, 2022
523
 Reposts
53
 Quotes
1,816
 Likes
13
 Bookmarks"
1560042734387449856,"philip lewis
@Phil_Lewis_
A woman discovered that her fetus was developing without a skull. The hospital denied her an abortion

In desperation, she visited a pregnancy crisis center that discourages abortions. Staff told her how to bury the baby & said their prayers were with her
nola.com
Louisiana hospital denies abortion for fetus without a skull
""There was nothing I would have preferred more than to have this baby,"" pregnant Baton Rouge resident said.
4:15 PM · Aug 17, 2022
1,058
 Reposts
205
 Quotes
1,725
 Likes
76
 Bookmarks"
1558780969603461120,"John Johnston
@JOHNJOHNSTONED
“The coronavirus attacks endothelial cells….affects the vessels of the placenta, which ferries oxygen and nutrients... Inflammation, clotting…in the placenta put the baby at risk for not getting enough oxygen; the baby’s growth may slow, or stop”

Not just a common cold…
The New Yorker
@NewYorker
·
Aug 12, 2022
The apparent spike in the decades-long rise of preeclampsia in America, and its correlation with COVID, is a case study in how politics wraps itself around the neck of health care. http://nyer.cm/1IgJZPy
4:41 AM · Aug 14, 2022
21
 Reposts
32
 Quotes
48
 Likes
8
 Bookmarks"
1559228835819839489,"Heartbeat Int'l
@HeartbeatIntl
Each day, Option Line receives more than 1,000 contacts—one every 86 seconds. Option Line is also the first point of contact for Abortion Pill Reversal—a revolutionary lifeline for women who have already started the chemical abortion pill regimen and want to choose life instead.
10:21 AM · Aug 15, 2022
15
 Reposts
29
 Likes"
1558717603568312320,"Live Action News
@LiveActionNews
Abortion pill reversal saved her baby: ‘I could never imagine my life without her’ https://buff.ly/3zMIuWV
12:30 AM · Aug 14, 2022
14
 Reposts
1
 Quote
50
 Likes
2
 Bookmarks"
1558158661209694209,"Campaign Life Coalition
@CampaignLife
Abortion reversal is happening in Canada, and lives are being saved
campaignlifecoalition.com
Abortion reversal is happening in Canada, and lives are being saved
Women who have begun a chemical abortion have a second chance to choose life.
11:29 AM · Aug 12, 2022
2
 Reposts
1
 Quote
10
 Likes"
1559574800904998916,"Tyler
@TM0s41
Unfortunately, far too many people who claim to be pro-choice only exemplify pro abortion actions.

Here is a prime example of that. A “pro-choice” woman erasing information about an abortion reversal pill that women can CHOOSE to use if they want. #ChooseLife #ChangeTheCulture
Students for Life of America
@StudentsforLife
·
Aug 9, 2022
A pro-choicer washed away students' chalk messages that offered life-affirming alternatives to abortion, financial support through motherhood, etc., mocked them for offering help to women, and then ran away without leaving any alternatives for women in need.
 
Classic.
2:20
9:16 AM · Aug 16, 2022
2
 Reposts
7
 Likes"
1561004381864173568,"GreenlightStrategies
@GreenlightStra2
So 
@politico
, citing no proof or explanation, regurgitate talking points claiming abortion reversal pills info is false.

Meanwhile, 0 stories on false narrative on ectopic pregnancy or role of pregnancy care centers from the pro-aborts

 https://politi.co/3CiqlTK via 
@politico
politico.com
The latest social media misinformation: Abortion reversal pills
After Dobbs, platforms’ uneven moderation approaches let an unproven “treatment” to reverse a medication abortion spread.
7:57 AM · Aug 20, 2022
1
 Repost"
1560853283358605312,"Roshan Rinaldi
@Roshan_Rinaldi
Ewww. He’s just so gross.
9:56 PM · Aug 19, 2022
360
 Reposts
186
 Quotes
1,617
 Likes
8
 Bookmarks"
1560673564172627968,"Bennie dot Gay
@BennieDotGay
I feel like we aren't talking enough about the fact that Canada's solution to their housing crisis quite literally is euthanasia. 

Not metaphorically. Literally. They are offering disabled people who can't find housing euthanasia.
10:02 AM · Aug 19, 2022
4,382
 Reposts
455
 Quotes
17.8K
 Likes
856
 Bookmarks"
1559403836279857152,"AskAubry
@ask_aubry
Just a reminder that it took 6 security guards to keep John Wayne from rushing the stage and attack Sacheen Littlefeather at the Academy Awards while Clint Eastwood mocked her request of TV and Film industry to treat indigenous people as humans.
1:15
9:57 PM · Aug 15, 2022
18.9K
 Reposts
1,086
 Quotes
88.2K
 Likes
4,685
 Bookmarks"
1561361670244646913,"Ida Bae Wells
@nhannahjones
The #1619Project published 3 yrs ago this Sunday. The fact tht so many keep trying to dismiss, discredit ths work written mostly by historians is greatest testament to its power. If you all had not supported, embraced the project like you have, they wouldn't still be fighting it.
7:36 AM · Aug 21, 2022
1,944
 Reposts
73
 Quotes
15.3K
 Likes
91
 Bookmarks"
1561763564129501186,"Herschel Walker
@HerschelWalker
If 
@ReverendWarnock
 is willing to lie about having a dog, what else is he hiding? https://youtube.com/watch?v=BvJCBFsLANE…
10:13 AM · Aug 22, 2022
282
 Reposts
404
 Quotes
1,779
 Likes
12
 Bookmarks"
1562276020182364161,"The New York Times
@nytimes
Rebekah Jones, a former coronavirus data manager who clashed with Gov. Ron DeSantis of Florida, will challenge Rep. Matt Gaetz in November.
nytimes.com
A former coronavirus data manager who clashed with DeSantis will challenge Gaetz in Florida....
Rebekah D. Jones, who won the Democratic primary in the congressional district in Florida’s Panhandle, claimed in 2020 that she had been fired from her government job for refusing to suppress virus...
8:10 PM · Aug 23, 2022
1,910
 Reposts
214
 Quotes
9,263
 Likes
60
 Bookmarks"
1562790834793156608,"Jeremiah Poff
@JJ_Poff
Heartbreaking piece from 
@kelseybolar
 on how the transgender social contagion took over an Alaska town, permeated a school, and turned a family's life upside down. https://washex.am/3wtpBYk
6:15 AM · Aug 25, 2022
13
 Reposts
72
 Quotes
24
 Likes
27
 Bookmarks"
1562470867493584897,"Ayanna Pressley
@AyannaPressley
President 
@JoeBiden
 just canceled student debt.

To every organizer who fought so hard, this victory is yours. 

This is going to change and save lives.
ALT
Readers added context they thought people might want to know
President Biden did not cancel student debt and it is misleading to suggest that he did. He cancelled *some* student debt, less than one-third of the total currently held. He cancelled $10,000 for those making less than $125,000 annually and $20,000 for those with Pell Grants. nytimes.com/2022/08/24/us/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
9:04 AM · Aug 24, 2022
624
 Reposts
676
 Quotes
6,005
 Likes
25
 Bookmarks"
1562073853840465920,"Jim Boyle
@JimGBoyle
At George Dawson Middle School an autobiography co-authored by George Dawson at 103 has been banned. Mr. Dawson was the grandson of a slave. He learned to read at 98. His book is an inspiration to all readers except it can’t be read at the school that bears his name.
0:34
Readers added context they thought people might want to know
The school district says the book was under review as a course text for a journalism class but has not been banned or removed. Details: dallasnews.com/news/education…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
6:46 AM · Aug 23, 2022
8,409
 Reposts
1,044
 Quotes
17.3K
 Likes
782
 Bookmarks"
1563162200457752576,"India Willoughby
@IndiaWilloughby
“Comparing the Gender Critical movement to Nazis is offensive.”
6:51 AM · Aug 26, 2022
578
 Reposts
41
 Quotes
2,492
 Likes
56
 Bookmarks"
1563496337374453765,"Andrew Doyle
@andrewdoyle_com
The police removing lesbians from a pride parade. 

The pride movement no longer supports gay people.
0:55
From 
GetTheLOutUK
4:59 AM · Aug 27, 2022
4,653
 Reposts
2,212
 Quotes
17.8K
 Likes
1,138
 Bookmarks"
1563667314876092416,"Nick Adams (Alpha Male)
@NickAdamsinUSA
The NFL blackballed Tim Tebow for kneeling to God, but praised Colin Kaepernick for kneeling because of his unquenchable hatred for America.

This is why every American should BOYCOTT the woke NFL!
4:18 PM · Aug 27, 2022
2,405
 Reposts
418
 Quotes
13.4K
 Likes
32
 Bookmarks"
1562526979219664901,"Max Kennerly
@MaxKennerly
Note to Republicans whining about Biden's debt cancellation: the law authorizing it was passed in 2003, when Republicans had a trifecta. Every Republican Representative voted for it. It passed the Republican Senate by unanimous consent. George W. Bush signed it into law.
Mark Joseph Stern
@mjs_DC
·
Aug 24, 2022
Here's the Office of Legal Counsel opinion explaining that Biden's student loan forgiveness program is authorized by the HEROES Act of 2003, which allows the Secretary of Education to waive or modify loans because of a national emergency (here, COVID). https://justice.gov/olc/file/1528451/download…
ALT
12:47 PM · Aug 24, 2022
3,211
 Reposts
292
 Quotes
6,819
 Likes
340
 Bookmarks"
1563500327357124609,"suzanne moore
@suzanne_moore
Police removing lesbians from Cardiff Pride.

Right side of history boys?
5:15 AM · Aug 27, 2022
1,484
 Reposts
229
 Quotes
7,632
 Likes
69
 Bookmarks"
1563978443984871428,"LGB Alliance
@AllianceLGB
LGB Alliance has released the following statement on yesterday’s events at Pride in Cardiff.
12:54 PM · Aug 28, 2022
823
 Reposts
156
 Quotes
3,266
 Likes
67
 Bookmarks"
1564252285345169412,"Jeff Tiedrich
@itsJeffTiedrich
weird how Donald Trump stole lists of American spies and then American spies all over the world started getting killed off. just one of those strange coincidences I guess
Readers added context they thought people might want to know
There is currently no evidence to substantiate the claim that CIA informants were killed as a result of Trump's mishandling of classified material.

Documents at Mar-a-Lago Could Compromise Human Intelligence Sources: nytimes.com/2022/08/26/us/…

C.I.A. Admits to Losing Dozens of Informants: nytimes.com/2021/10/05/us/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:03 AM · Aug 29, 2022
18K
 Reposts
769
 Quotes
82.8K
 Likes
422
 Bookmarks"
1564044333489291264,"Mary Ellen
@alissacaliente
he bombed a doctors without borders hospital
Andrew Weinstein
@Weinsteinlaw
·
Aug 28, 2022
Happy anniversary to the biggest scandal of the Obama presidency.
5:16 PM · Aug 28, 2022
5,454
 Reposts
120
 Quotes
63.2K
 Likes
789
 Bookmarks"
1564298196800651265,"David Juurlink
@DavidJuurlink
Hearing reports of a mass poisoning event related to a Markham restaurant, possibly involving aconite

Aconitine is a highly toxic alkaloid derived from the genus Aconitum (monkshood, wolfsbane and others)

Quick thread:

/1
10:05 AM · Aug 29, 2022
809
 Reposts
214
 Quotes
2,287
 Likes
305
 Bookmarks"
1542624952372891650,"Bishop Talbert Swan
@TalbertSwan
His name is Jayland Walker. ⁣
⁣
8 Akron Ohio cops fired 90 bullets at him, hitting him 60 times throughout hie entire body. 
⁣
The cops pulled him over for a TRAFFIC VIOLATION. 

He was 25.

He was a 
@doordash
 driver. 

HE WAS UNARMED.

HE WAS MURDERED.

#JaylandWalker
2:43 PM · Jun 30, 2022
36.9K
 Reposts
3,623
 Quotes
60.5K
 Likes
967
 Bookmarks"
1564681009215352832,"Nick Riccardi
@NickRiccardi
Most powerful nation in the world can’t provide safe water to one of its state capitals
Brittany Brown
@isthatbritt
·
Aug 30, 2022
No running water in Jackson. The heat index is 102 degrees. Schools and universities are closed. No way to cook, clean, bathe. This is capital city, and the biggest city in Mississippi. #jxnwatercrisis
11:26 AM · Aug 30, 2022
176
 Reposts
19
 Quotes
499
 Likes
5
 Bookmarks"
1564588079637270529,"Steven W. Thrasher, PhD, CPT
@thrasherxy
Here's liberal bias for you: This tweet is focusing on Texas, the comments are blaming red state rubes...but the state w the biggest Covid decline in life is NEW YORK, with a life expectancy decline of THREE FUCKING YRS! Dem gov, legislature, mayors, federal reps! UNACCEPTABLE!!!
Evan Smith
@evanasmith
·
Aug 30, 2022
Via @axios: @CDCgov says life expectancy in Texas dropped 2.1 years from 2109 to 2020 vs. drop of 1.8 years nationwide https://cdc.gov/nchs/data/nvsr/nvsr71/nvsr71-02.pdf?utm_source=newsletter&utm_medium=email&utm_campaign=newsletter_axioslocal_dallas&stream=top… #txlege tx2022
5:17 AM · Aug 30, 2022
97
 Reposts
10
 Quotes
404
 Likes
19
 Bookmarks"
1564405108523294720,"Ken Klippenstein
@kenklippenstein
Tony Ornato, a top Secret Service official & fmr Trump appointee sought by Jan. 6 investigators, resigned today—just 2 days before a planned interview with investigators. As a private citizen, investigators will no longer be able to compel his testimony.
theintercept.com
Anthony Ornato, Top Secret Service Official Sought by Investigators for Role in Jan. 6, Retires...
Just two days before a planned interview with January 6 investigators, Ornato, Trump’s deputy chief of staff for operations, announced his retirement.
5:10 PM · Aug 29, 2022
1,449
 Reposts
270
 Quotes
4,440
 Likes
155
 Bookmarks"
1564675071691685892,"AAPLOG
@aaplog
Together we can clear up the myths that are circulating and get the facts out there. Help us provide ALL our patients the best healthcare possible by learning the truth: https://buff.ly/3AxgAi0
11:03 AM · Aug 30, 2022
50
 Reposts
7
 Quotes
78
 Likes
7
 Bookmarks"
1564959538700324864,"Lauren Boebert
@laurenboebert
There are 7-22 gallons of oil used to make a single tire.

It's in our plastics. Your toothbrush, tupperware, electronics.

It's in paint, ink, and nail polish.

We will ALWAYS be dependent on petroleum.
5:53 AM · Aug 31, 2022
3,290
 Reposts
330
 Quotes
17.9K
 Likes
42
 Bookmarks"
1564424592860614656,"MeidasTouch
@MeidasTouch
Sorry, Republicans. It's too late to try to walk by your extremist stance on abortion. You've awakened a sleeping giant. And we will be voting accordingly.
1:40
Add the PoliticsGirl Podcast at the link in this video!
6:27 PM · Aug 29, 2022
5,589
 Reposts
789
 Quotes
15.9K
 Likes
284
 Bookmarks"
1565046938986336257,"Rep. Jim Jordan
@Jim_Jordan
Biden’s DOJ:

-Spies on parents at school board meetings 

-Cooks the books on domestic violent extremism cases

-And now, attempts to chill the rights of whistleblowers to speak to Congress
11:40 AM · Aug 31, 2022
2,411
 Reposts
208
 Quotes
8,976
 Likes
20
 Bookmarks"
1564986171809271808,"Rep. Jim Jordan
@Jim_Jordan
DOJ and FBI officials:  

Don’t let Attorney General Garland chill your rights as whistleblowers. You have the right to speak to Congress without interference.
7:39 AM · Aug 31, 2022
5,968
 Reposts
642
 Quotes
25.1K
 Likes
37
 Bookmarks"
1565065335803240449,"Rep. Marjorie Taylor Greene
@RepMTG
Merrick Garland is running a rogue DOJ & FBI.

Congress provides oversight and funding to the DOJ.

This is a political war. 

Our federal law enforcement agencies should never be used this way.

Merrick Garland should be impeached and so should Joe Biden!
John Solomon
@jsolomonReports
·
Aug 31, 2022
Garland sends memo warning DOJ against talking to Congress | Just The News https://trib.al/wnDExVn
Readers added context they thought people might want to know
The memo just reminded employees about a rule that was last updated in 2019, stemming from a 1939 law. Read the rule here:

justice.gov/jm/jm-1-8000-c…

In a separate memo, AG Garland banned political appointees from attending partisan campaign events, since the DOJ is supposed to be non-political.

nbcnews.com/politics/justi…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
12:53 PM · Aug 31, 2022
1,783
 Reposts
135
 Quotes
6,430
 Likes
13
 Bookmarks"
1565134611860148225,"Casey Michel
@cjcmichel
Over 150 years after the US first seized Indigenous lands in Alaska. Finally.
Josh Marshall
@joshtpm
·
Aug 31, 2022
History Made As Congress’ First Alaskan Native Wins Partial House Term https://talkingpointsmemo.com/news/mary-peltola-alaska-palin-house… via @TPM
5:29 PM · Aug 31, 2022
19
 Reposts
1
 Quote
83
 Likes
2
 Bookmarks"
1565492090351636480,"Tom Cotton
@TomCottonAR
Biden is talking about ""election deniers"" shortly after endorsing Georgia Governor Stacey Abrams.
5:09 PM · Sep 1, 2022
509
 Reposts
32
 Quotes
2,651
 Likes
4
 Bookmarks"
1565496681751363586,"Tom Cotton
@TomCottonAR
Biden is talking about ""our better angels"" in a speech that calls half the country a threat to America.

Just incredible.
5:27 PM · Sep 1, 2022
204
 Reposts
35
 Quotes
1,317
 Likes
2
 Bookmarks"
1565421735998115840,"The Federalist
@FDRLST
OB-GYNs Shatter Nine Of The Most Common Abortion Myths The Left Peddles To Spook Women
thefederalist.com
OB-GYNs Shatter Nine Of The Most Common Abortion Myths
This is the truth about abortion and women's health that the media don't want you to know about.
12:30 PM · Sep 1, 2022
191
 Reposts
22
 Quotes
425
 Likes
9
 Bookmarks"
1565508480303337472,"Kevin McCarthy
@SpeakerMcCarthy
Instead of trying to bring our country together to solve the MANY problems he has created, President Biden has chosen to divide, demean, and disparage his fellow Americans—simply because they disagree with his  policies.

Mr. President: you owe millions of Americans an apology.
6:14 PM · Sep 1, 2022
2,413
 Reposts
1,760
 Quotes
11.4K
 Likes
59
 Bookmarks"
1565501546791665668,"Rep. Pat Fallon
@RepPatFallon
Joe Biden ran on unity and togetherness. Tonight’s divisive and tone deaf speech is a culmination of his team’s work and rhetoric.

This Administration has villainized any American that does not agree with their radical far-left agenda.
5:47 PM · Sep 1, 2022
234
 Reposts
53
 Quotes
922
 Likes
2
 Bookmarks"
1565496320672108548,"Jeff Zeleny
@jeffzeleny
There’s nothing unusual or wrong with a President delivering a political speech — it’s inherent in the job description — but doing it against a backdrop of two Marines standing at attention and the Marine Band is a break with White House traditions.
5:26 PM · Sep 1, 2022
888
 Reposts
2,446
 Quotes
5,456
 Likes
191
 Bookmarks"
1565731383783440389,"The Democrats
@TheDemocrats
The economy has added nearly 10 million jobs under President 
@JoeBiden
’s watch. All of the jobs lost in the pandemic are fully recovered – and then some.
9:00 AM · Sep 2, 2022
294
 Reposts
18
 Quotes
1,018
 Likes
2
 Bookmarks"
1565498636762587136,"Andrew—Author of America Rises Newsletter—Wortman
@AmoneyResists
Nothing would unite the country right now more than arresting Donald Trump.
5:35 PM · Sep 1, 2022
2,153
 Reposts
123
 Quotes
16K
 Likes
9
 Bookmarks"
1565798330705346561,"Tom Cotton
@TomCottonAR
Does he not remember?
Washington Free Beacon
@FreeBeacon
·
Sep 2, 2022
Biden today: ""I don't consider any Trump supporter a threat to the country.""

Biden last night: ""Donald Trump and the MAGA Republicans represent an extremism that threatens the very foundations of our Republic.""
0:14
1:26 PM · Sep 2, 2022
874
 Reposts
119
 Quotes
2,792
 Likes
22
 Bookmarks"
1565746294244757505,"Washington Free Beacon
@FreeBeacon
Biden today: ""I don't consider any Trump supporter a threat to the country.""

Biden last night: ""Donald Trump and the MAGA Republicans represent an extremism that threatens the very foundations of our Republic.""
0:00
9:59 AM · Sep 2, 2022
4,148
 Reposts
1,228
 Quotes
8,607
 Likes
486
 Bookmarks"
1565546095899443203,"Alejandra Caraballo
@Esqueer_
You explicitly conflate trans identity with being sexual. It's gross dehumanization to reduce trans identity to a sexual thing and that's what you do every day. So yeah, you do call me ""groomer"" and ""pedophile"" because I'm trans just with a bs pretense. https://twitter.com/againstgrmrs/status/1565447360091754497…
This post is unavailable.
8:44 PM · Sep 1, 2022
122
 Reposts
5
 Quotes
1,149
 Likes
10
 Bookmarks"
1565547830432997377,"Alejandra Caraballo
@Esqueer_
Twitter has clarified that the use of the term groomer in reference to LGBTQ people violates their hate speech policy. Somehow, this account with ""groomer"" in the name has been permanently suspended an unprecedented 3 times and somehow reinstated. Report accordingly.
8:51 PM · Sep 1, 2022
121
 Reposts
7
 Quotes
987
 Likes
11
 Bookmarks"
1566029670751080448,"Rep. Marjorie Taylor Greene
@RepMTG
We must pass my Protect Children’s Innocence Act.

Children should not have body parts cut off before they are even old enough to vote. https://twitter.com/SethDillon/status/1565900150400319488…
This post is unavailable.
4:45 AM · Sep 3, 2022
3,832
 Reposts
371
 Quotes
14.9K
 Likes
66
 Bookmarks"
1565304464583557120,"Lauren Boebert
@laurenboebert
California last week: We are banning gas vehicles in 2035.

California this week: Do not charge your electric vehicles this week because we are bracing for energy shortages.

Liberal Logic.
4:44 AM · Sep 1, 2022
7,225
 Reposts
614
 Quotes
33.8K
 Likes
86
 Bookmarks"
1566161068027772928,"Samantha Ramirez
@Sam_RamirezQ
Ron DeSantis just pulled out of debating 
@CharlieCrist
 at the ""Before You Vote"" debate — Florida's longest running, non-partisan debate series. DeSantis did this debate in 2018. And it's the ONLY debate that would be broadcast statewide. /1
1:27 PM · Sep 3, 2022
7,933
 Reposts
964
 Quotes
23.6K
 Likes
96
 Bookmarks"
1566400936557236224,"House Republicans
@HouseGOP
The results are in:
 
Democrats’ fight to keep kids out of school left a generation of students far behind in their education.
 
House GOP is fighting to put power back in the hands of parents—not the federal government or Far-Left teachers unions.
apnews.com
Reading, math scores fell sharply during pandemic, data show
A new national study finds math and reading scores for America's 9-year-old students fell sharply during the pandemic, underscoring the impact of two years of learning disruptions.
5:21 AM · Sep 4, 2022"
1566169241463787520,"Citizens for Ethics
@CREWcrew
Senator Ron Johnson’s campaign hired one of Wisconsin’s fake electors.

Governor Brian Kemp picked  a fake elector to be his running mate.

This needs to be a bigger story.
2:00 PM · Sep 3, 2022"
1565839501355892737,"The Washington Post
@washingtonpost
Nurse practitioner says CVS fired her for refusing to give abortion drugs
washingtonpost.com
Nurse practitioner says CVS fired her for refusing to give abortion drugs
Paige Casey says the company accommodated her Catholic beliefs for years, then changed course.
4:10 PM · Sep 2, 2022"
1566315462627139587,"Andrew—Author of America Rises Newsletter—Wortman
@AmoneyResists
By the time everything is unraveled for the country to see, Trump’s entire “Presidency” will be annulled. His Supreme Court appointments will be rescinded (and their rulings invalidated). His appointments expunged. His executive orders, tax cuts, and legislative actions reversed.
Readers added context they thought people might want to know
There is no constitutional mechanism to “annul” Supreme Court Justices once they have been confirmed. The constitutional remedy is impeachment by congress, which does not invalidate their rulings. Furthermore, justices are only nominated by the POTUS, not appointed by him.

fastcompany.com/90243523/can-a…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:41 PM · Sep 3, 2022
3,648
 Reposts
814
 Quotes
20.4K
 Likes
219
 Bookmarks"
1566401837279895552,"Kyla in the Burgh
@KylaInTheBurgh
At the rally for Mehmet Oz in Pennsylvania, they literally sold Nazi flags at the merchandise stands for his supporters.

Pennsylvanians won't stand for this. We will proudly elect John Fetterman & send this scumbag back to New Jersey.
5:24 AM · Sep 4, 2022
2,603
 Reposts
116
 Quotes
7,265
 Likes
18
 Bookmarks"
1566535006176088066,"Dyjuan Tatro
@DyjuanTatro
Arsenic found in the water at the Riis houses in NYC. The water is undrinkable in Flint after 8 years. 180,000 people without water in Jackson, MS. The water in O’ahu is poisoned by jet fuel. But the media is focused on shoplifting. We need environmental justice & we need it now.
Readers added context they thought people might want to know
""Since July 2016, the city of Flint's water system has met state and federal standards for lead in drinking water for 12 consecutive monitoring periods. The latest six-month round of monitoring shows Flint's 90th percentile at 10 ppb, below the requirement of 15 ppb.""

michigan.gov/flintwater
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
2:13 PM · Sep 4, 2022
19K
 Reposts
286
 Quotes
56.5K
 Likes
841
 Bookmarks"
1566773151819653120,"New York Times Opinion
@nytopinion
Liz Truss will be Britain’s next prime minister — the nation’s fourth in seven years. And she’s inheriting a nation falling apart at the seams. https://nyti.ms/3ASl6ru
6:00 AM · Sep 5, 2022
13.3K
 Reposts
2,572
 Quotes
30.2K
 Likes
1,769
 Bookmarks"
1566230658766503937,"April Henry
@aprilhenrybooks
OMG In the Penguin Random House/S&S antitrust trial it was revealed that out of 58,000 trade titles published per year, half of those titles sell fewer than one dozen books. LESS THAN ONE DOZEN.
Readers added context they thought people might want to know
This seems to be a misunderstanding of annual punishing statistics which show sales of all books regardless of year of publication. It's definitely not true that most newly published books manage less than a dozen sales. 

countercraft.substack.com/p/no-most-book…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
6:04 PM · Sep 3, 2022
5,667
 Reposts
2,365
 Quotes
38.7K
 Likes
4,141
 Bookmarks"
1566506239630184448,"PatriotTakes
@patriottakes
Dr. Oz wants to ban smokers from the workforce and called for a nationwide law allowing companies to disqualify them from being hired.

Oz: “I don’t think you should hire smokers.”
0:48
Readers added context they thought people might want to know
This video is from 2013. c-span.org/video/?311079-… 

This is not a stated policy position of the 2022 Dr. Oz campaign for Senate.
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
12:19 PM · Sep 4, 2022
1,522
 Reposts
1,880
 Quotes
3,633
 Likes
169
 Bookmarks"
1564701671741071360,"Marsha Blackburn
@VoteMarsha
Google is once again targeting and silencing conservative voices, this time by banning President Trump’s Truth Social from their Google Play store. This is not acceptable.
12:48 PM · Aug 30, 2022
178
 Reposts
272
 Quotes
671
 Likes
9
 Bookmarks"
